    0.000,    0.000,    0.004,    0.192,    0.001
    0.000,    0.000,    0.006,    0.374,    0.001
    0.000,    0.000,    0.008,    0.517,    0.001
    0.000,    0.000,    0.009,    0.625,    0.002
    0.000,    0.000,    0.010,    0.704,    0.002
    0.000,    0.000,    0.010,    0.759,    0.002
    0.000,    0.000,    0.010,    0.793,    0.002
    0.000,    0.000,    0.011,    0.805,    0.002
    0.000,    0.000,    0.011,    0.815,    0.002
    0.000,    0.000,    0.011,    0.845,    0.002
    0.000,    0.000,    0.011,    0.903,    0.002
    0.000,    0.000,    0.012,    0.954,    0.002
    0.000,    0.000,    0.012,    0.991,    0.002
    0.000,    0.000,    0.012,    1.016,    0.002
    0.000,    0.000,    0.013,    1.047,    0.002
    0.000,    0.000,    0.013,    1.148,    0.003
    0.000,    0.000,    0.015,    1.356,    0.003
    0.000,    0.000,    0.018,    1.755,    0.004
    0.000,    0.000,    0.022,    2.409,    0.005
    0.000,    0.000,    0.025,    3.056,    0.007
    0.000,    0.000,    0.027,    3.361,    0.008
    0.000,    0.000,    0.028,    3.452,    0.008
    0.000,    0.000,    0.028,    3.516,    0.008
    0.000,    0.000,    0.028,    3.563,    0.008
    0.000,    0.000,    0.028,    3.516,    0.008
    0.000,    0.000,    0.028,    3.427,    0.008
    0.000,    0.000,    0.027,    3.400,    0.008
    0.000,    0.000,    0.028,    3.442,    0.008
    0.000,    0.000,    0.029,    3.624,    0.008
    0.000,    0.000,    0.031,    3.994,    0.009
    0.000,    0.000,    0.032,    4.171,    0.009
    0.000,    0.000,    0.032,    4.267,    0.010
    0.000,    0.000,    0.032,    4.193,    0.010
    0.000,    0.000,    0.031,    4.022,    0.009
    0.000,    0.000,    0.030,    3.818,    0.009
    0.000,    0.000,    0.029,    3.651,    0.008
    0.000,    0.000,    0.029,    3.609,    0.008
    0.000,    0.000,    0.029,    3.629,    0.008
    0.000,    0.000,    0.029,    3.614,    0.008
    0.000,    0.000,    0.029,    3.646,    0.008
    0.000,    0.000,    0.029,    3.643,    0.008
    0.000,    0.000,    0.029,    3.714,    0.008
    0.000,    0.000,    0.030,    3.818,    0.009
    0.000,    0.000,    0.030,    3.810,    0.009
    0.000,    0.000,    0.029,    3.750,    0.009
    0.000,    0.000,    0.029,    3.749,    0.009
    0.000,    0.000,    0.029,    3.724,    0.008
    0.000,    0.000,    0.029,    3.746,    0.009
    0.000,    0.000,    0.030,    3.807,    0.009
    0.000,    0.000,    0.030,    3.834,    0.009
    0.000,    0.000,    0.030,    3.786,    0.009
    0.000,    0.000,    0.029,    3.727,    0.008
    0.000,    0.000,    0.030,    3.853,    0.009
    0.000,    0.000,    0.033,    4.406,    0.010
    0.000,    0.000,    0.036,    5.044,    0.011
    0.000,    0.000,    0.039,    5.655,    0.013
    0.000,    0.000,    0.041,    6.164,    0.014
    0.000,    0.000,    0.042,    6.364,    0.015
    0.000,    0.000,    0.042,    6.367,    0.015
    0.000,    0.000,    0.041,    6.120,    0.014
    0.000,    0.000,    0.040,    5.891,    0.013
    0.000,    0.000,    0.039,    5.671,    0.013
    0.000,    0.000,    0.038,    5.415,    0.012
    0.000,    0.000,    0.036,    5.156,    0.012
    0.000,    0.000,    0.035,    4.913,    0.011
    0.000,    0.000,    0.034,    4.690,    0.011
    0.000,    0.000,    0.034,    4.582,    0.010
    0.000,    0.000,    0.034,    4.746,    0.011
    0.000,    0.000,    0.036,    4.991,    0.011
    0.000,    0.000,    0.040,    5.802,    0.013
    0.000,    0.000,    0.044,    6.786,    0.016
    0.000,    0.000,    0.048,    7.667,    0.018
    0.000,    0.000,    0.052,    8.767,    0.020
    0.000,    0.000,    0.054,    9.296,    0.021
    0.000,    0.000,    0.054,    9.241,    0.021
    0.000,    0.000,    0.053,    8.924,    0.021
    0.000,    0.000,    0.052,    8.605,    0.020
    0.000,    0.000,    0.051,    8.327,    0.019
    0.000,    0.000,    0.050,    8.097,    0.019
    0.000,    0.000,    0.049,    7.852,    0.018
    0.000,    0.000,    0.047,    7.449,    0.017
    0.000,    0.000,    0.045,    7.000,    0.016
    0.000,    0.000,    0.043,    6.559,    0.015
    0.000,    0.000,    0.041,    6.143,    0.014
    0.000,    0.000,    0.040,    5.858,    0.013
    0.000,    0.000,    0.039,    5.644,    0.013
    0.000,    0.000,    0.038,    5.431,    0.012
    0.000,    0.000,    0.037,    5.229,    0.012
    0.000,    0.000,    0.036,    5.045,    0.011
    0.000,    0.000,    0.035,    4.878,    0.011
    0.000,    0.000,    0.034,    4.729,    0.011
