    0.001,    0.518,    0.014,    0.155,    0.016
    0.001,    0.491,    0.018,    0.199,    0.023
    0.001,    0.442,    0.020,    0.215,    0.026
    0.001,    0.409,    0.021,    0.225,    0.028
    0.001,    0.390,    0.021,    0.232,    0.029
    0.001,    0.377,    0.022,    0.237,    0.030
    0.001,    0.369,    0.022,    0.241,    0.030
    0.001,    0.384,    0.023,    0.256,    0.032
    0.001,    0.407,    0.024,    0.278,    0.035
    0.001,    0.424,    0.025,    0.301,    0.037
    0.001,    0.424,    0.026,    0.314,    0.039
    0.001,    0.416,    0.026,    0.317,    0.040
    0.001,    0.425,    0.027,    0.328,    0.041
    0.002,    0.469,    0.029,    0.373,    0.047
    0.002,    0.496,    0.032,    0.419,    0.052
    0.002,    0.512,    0.034,    0.460,    0.058
    0.003,    0.522,    0.036,    0.497,    0.062
    0.003,    0.545,    0.038,    0.544,    0.068
    0.003,    0.565,    0.041,    0.595,    0.074
    0.004,    0.569,    0.042,    0.628,    0.079
    0.004,    0.571,    0.043,    0.650,    0.081
    0.004,    0.558,    0.043,    0.649,    0.081
    0.003,    0.542,    0.042,    0.631,    0.079
    0.004,    0.596,    0.045,    0.695,    0.087
    0.006,    0.679,    0.052,    0.850,    0.106
    0.008,    0.775,    0.062,    1.099,    0.137
    0.009,    0.772,    0.067,    1.228,    0.154
    0.009,    0.741,    0.067,    1.233,    0.155
    0.008,    0.708,    0.065,    1.181,    0.148
    0.008,    0.681,    0.063,    1.111,    0.140
    0.008,    0.696,    0.063,    1.107,    0.139
    0.008,    0.718,    0.064,    1.146,    0.144
    0.008,    0.698,    0.063,    1.121,    0.141
    0.008,    0.691,    0.062,    1.098,    0.138
    0.007,    0.673,    0.061,    1.058,    0.133
    0.006,    0.651,    0.058,    0.999,    0.126
    0.006,    0.654,    0.058,    0.983,    0.123
    0.006,    0.636,    0.056,    0.937,    0.118
    0.006,    0.621,    0.054,    0.894,    0.112
    0.006,    0.630,    0.054,    0.887,    0.111
    0.006,    0.644,    0.054,    0.905,    0.114
    0.006,    0.647,    0.055,    0.914,    0.115
    0.006,    0.667,    0.056,    0.952,    0.119
    0.007,    0.698,    0.059,    1.023,    0.128
    0.008,    0.715,    0.062,    1.089,    0.136
    0.008,    0.707,    0.062,    1.106,    0.139
    0.007,    0.681,    0.061,    1.070,    0.134
    0.007,    0.673,    0.060,    1.042,    0.131
    0.008,    0.724,    0.064,    1.142,    0.143
    0.009,    0.732,    0.065,    1.181,    0.148
    0.009,    0.746,    0.067,    1.233,    0.155
    0.010,    0.770,    0.070,    1.310,    0.164
    0.010,    0.774,    0.072,    1.356,    0.170
    0.011,    0.791,    0.074,    1.416,    0.178
    0.012,    0.811,    0.077,    1.492,    0.187
    0.012,    0.802,    0.078,    1.508,    0.189
    0.012,    0.791,    0.077,    1.491,    0.187
    0.011,    0.767,    0.075,    1.430,    0.180
    0.010,    0.743,    0.072,    1.352,    0.170
    0.009,    0.725,    0.069,    1.279,    0.161
    0.010,    0.754,    0.071,    1.322,    0.166
    0.009,    0.734,    0.069,    1.278,    0.160
    0.009,    0.720,    0.067,    1.232,    0.155
    0.008,    0.709,    0.066,    1.190,    0.149
    0.009,    0.722,    0.066,    1.195,    0.150
    0.009,    0.732,    0.067,    1.216,    0.153
    0.009,    0.720,    0.066,    1.200,    0.151
    0.008,    0.706,    0.065,    1.166,    0.146
    0.009,    0.729,    0.066,    1.196,    0.150
    0.010,    0.769,    0.070,    1.291,    0.162
    0.010,    0.772,    0.071,    1.341,    0.168
    0.010,    0.751,    0.071,    1.319,    0.166
    0.011,    0.781,    0.073,    1.390,    0.174
    0.011,    0.781,    0.074,    1.411,    0.177
    0.011,    0.781,    0.075,    1.422,    0.178
    0.011,    0.766,    0.074,    1.394,    0.175
    0.011,    0.776,    0.074,    1.406,    0.176
    0.011,    0.777,    0.074,    1.413,    0.177
    0.010,    0.761,    0.073,    1.380,    0.173
    0.010,    0.747,    0.071,    1.334,    0.168
    0.009,    0.736,    0.070,    1.291,    0.162
    0.009,    0.726,    0.068,    1.252,    0.157
    0.009,    0.718,    0.067,    1.217,    0.153
    0.008,    0.710,    0.066,    1.186,    0.149
    0.009,    0.735,    0.067,    1.230,    0.154
    0.009,    0.724,    0.067,    1.214,    0.152
    0.009,    0.717,    0.066,    1.194,    0.150
    0.008,    0.711,    0.065,    1.174,    0.147
    0.008,    0.707,    0.064,    1.156,    0.145
    0.008,    0.703,    0.064,    1.139,    0.143
    0.008,    0.699,    0.063,    1.124,    0.141
    0.008,    0.696,    0.063,    1.110,    0.139
    0.008,    0.693,    0.062,    1.098,    0.138
    0.007,    0.690,    0.062,    1.086,    0.136
    0.007,    0.687,    0.061,    1.075,    0.135
    0.007,    0.684,    0.061,    1.065,    0.134
    0.007,    0.682,    0.060,    1.056,    0.133
    0.007,    0.680,    0.060,    1.048,    0.131
    0.007,    0.678,    0.060,    1.040,    0.131
    0.007,    0.676,    0.060,    1.033,    0.130
    0.007,    0.674,    0.059,    1.026,    0.129
    0.007,    0.673,    0.059,    1.020,    0.128
    0.007,    0.671,    0.059,    1.014,    0.127
    0.007,    0.670,    0.059,    1.008,    0.127
    0.007,    0.668,    0.058,    1.003,    0.126
    0.007,    0.667,    0.058,    0.998,    0.125
    0.007,    0.666,    0.058,    0.994,    0.125
    0.007,    0.665,    0.058,    0.990,    0.124
    0.007,    0.683,    0.059,    1.025,    0.129
    0.007,    0.678,    0.059,    1.026,    0.129
    0.007,    0.676,    0.059,    1.024,    0.129
    0.007,    0.675,    0.059,    1.022,    0.128
    0.007,    0.674,    0.059,    1.019,    0.128
