    0.000,    0.000,    0.005,    0.669,    0.000
    0.000,    0.000,    0.006,    0.825,    0.000
    0.000,    0.000,    0.006,    0.851,    0.000
    0.000,    0.000,    0.006,    0.848,    0.000
    0.000,    0.000,    0.006,    0.847,    0.000
    0.000,    0.000,    0.006,    0.846,    0.000
    0.000,    0.000,    0.006,    0.846,    0.000
    0.000,    0.000,    0.006,    0.846,    0.000
    0.000,    0.000,    0.006,    0.846,    0.000
    0.000,    0.000,    0.006,    0.846,    0.000
    0.000,    0.000,    0.006,    0.846,    0.000
    0.000,    0.000,    0.006,    0.846,    0.000
    0.000,    0.000,    0.006,    0.846,    0.000
    0.000,    0.042,    0.010,    1.331,    0.001
    0.001,    0.158,    0.019,    2.747,    0.002
    0.002,    0.260,    0.029,    4.738,    0.003
    0.005,    0.354,    0.039,    7.290,    0.005
    0.009,    0.439,    0.048,    9.716,    0.006
    0.011,    0.501,    0.052,   11.234,    0.007
    0.013,    0.536,    0.054,   11.877,    0.008
    0.013,    0.547,    0.055,   12.133,    0.008
    0.014,    0.566,    0.056,   12.439,    0.008
    0.014,    0.567,    0.055,   12.032,    0.008
    0.013,    0.559,    0.053,   11.387,    0.007
    0.013,    0.557,    0.054,   11.709,    0.007
    0.016,    0.597,    0.058,   13.235,    0.008
    0.017,    0.615,    0.060,   13.790,    0.009
    0.016,    0.611,    0.059,   13.359,    0.009
    0.015,    0.600,    0.057,   12.623,    0.008
    0.014,    0.586,    0.054,   11.845,    0.008
    0.013,    0.573,    0.052,   11.108,    0.007
    0.012,    0.560,    0.050,   10.432,    0.007
    0.011,    0.547,    0.048,    9.819,    0.006
    0.010,    0.538,    0.047,    9.576,    0.006
    0.011,    0.544,    0.048,    9.680,    0.006
    0.010,    0.538,    0.047,    9.439,    0.006
    0.010,    0.525,    0.046,    9.153,    0.006
    0.009,    0.512,    0.044,    8.743,    0.006
    0.008,    0.500,    0.043,    8.315,    0.005
    0.008,    0.492,    0.043,    8.194,    0.005
    0.008,    0.499,    0.043,    8.396,    0.005
    0.009,    0.501,    0.044,    8.584,    0.005
    0.009,    0.510,    0.045,    8.907,    0.006
    0.009,    0.514,    0.046,    9.232,    0.006
    0.010,    0.529,    0.048,    9.749,    0.006
    0.011,    0.532,    0.049,   10.002,    0.006
    0.011,    0.541,    0.049,   10.280,    0.007
    0.011,    0.537,    0.049,   10.061,    0.006
    0.010,    0.512,    0.048,    9.963,    0.006
    0.009,    0.495,    0.047,    9.578,    0.006
    0.010,    0.489,    0.048,    9.782,    0.006
    0.012,    0.527,    0.054,   11.603,    0.007
    0.017,    0.586,    0.061,   14.265,    0.009
    0.022,    0.639,    0.071,   17.505,    0.011
    0.029,    0.701,    0.078,   20.341,    0.013
    0.030,    0.724,    0.080,   20.936,    0.013
    0.030,    0.727,    0.078,   20.421,    0.013
    0.027,    0.711,    0.075,   19.066,    0.012
    0.024,    0.689,    0.071,   17.623,    0.011
    0.022,    0.668,    0.067,   16.298,    0.010
    0.020,    0.638,    0.065,   15.400,    0.010
    0.018,    0.614,    0.062,   14.411,    0.009
    0.016,    0.593,    0.059,   13.502,    0.009
    0.015,    0.573,    0.057,   12.691,    0.008
    0.014,    0.563,    0.057,   12.667,    0.008
    0.017,    0.593,    0.061,   14.219,    0.009
    0.020,    0.628,    0.065,   15.554,    0.010
    0.020,    0.631,    0.066,   16.010,    0.010
    0.021,    0.644,    0.067,   16.382,    0.010
    0.022,    0.643,    0.068,   16.739,    0.011
    0.025,    0.677,    0.074,   18.812,    0.012
    0.030,    0.719,    0.079,   20.772,    0.013
    0.037,    0.794,    0.086,   23.591,    0.015
    0.040,    0.817,    0.088,   24.702,    0.016
    0.042,    0.824,    0.090,   25.372,    0.016
    0.043,    0.835,    0.091,   25.980,    0.017
    0.046,    0.844,    0.094,   27.123,    0.017
    0.051,    0.872,    0.098,   29.055,    0.018
    0.053,    0.884,    0.100,   29.730,    0.019
    0.051,    0.881,    0.098,   28.910,    0.018
    0.047,    0.861,    0.094,   27.019,    0.017
    0.042,    0.839,    0.089,   25.124,    0.016
    0.038,    0.819,    0.086,   23.448,    0.015
    0.035,    0.800,    0.082,   22.022,    0.014
    0.033,    0.779,    0.080,   20.976,    0.013
    0.030,    0.760,    0.077,   19.924,    0.013
    0.028,    0.744,    0.075,   19.030,    0.012
    0.027,    0.730,    0.073,   18.236,    0.012
    0.025,    0.716,    0.071,   17.533,    0.011
    0.024,    0.703,    0.069,   16.909,    0.011
    0.023,    0.692,    0.067,   16.354,    0.010
    0.022,    0.681,    0.066,   15.859,    0.010
    0.021,    0.671,    0.065,   15.415,    0.010
    0.020,    0.661,    0.064,   15.017,    0.010
    0.019,    0.653,    0.063,   14.658,    0.009
    0.018,    0.645,    0.062,   14.333,    0.009
    0.018,    0.638,    0.061,   14.039,    0.009
    0.017,    0.631,    0.060,   13.772,    0.009
    0.017,    0.624,    0.059,   13.529,    0.009
    0.016,    0.618,    0.059,   13.307,    0.008
    0.016,    0.613,    0.058,   13.105,    0.008
    0.016,    0.608,    0.058,   12.920,    0.008
    0.015,    0.603,    0.057,   12.749,    0.008
    0.015,    0.598,    0.057,   12.593,    0.008
    0.015,    0.594,    0.056,   12.448,    0.008
    0.015,    0.590,    0.056,   12.314,    0.008
    0.014,    0.587,    0.055,   12.191,    0.008
    0.014,    0.583,    0.055,   12.076,    0.008
    0.014,    0.577,    0.055,   12.069,    0.008
    0.014,    0.572,    0.055,   11.986,    0.008
    0.014,    0.568,    0.054,   11.896,    0.008
    0.013,    0.565,    0.054,   11.812,    0.008
    0.013,    0.563,    0.054,   11.734,    0.007
    0.013,    0.560,    0.054,   11.662,    0.007
    0.013,    0.558,    0.054,   11.596,    0.007
    0.013,    0.556,    0.053,   11.533,    0.007
    0.013,    0.554,    0.053,   11.474,    0.007
    0.013,    0.552,    0.053,   11.419,    0.007
    0.012,    0.550,    0.053,   11.368,    0.007
    0.012,    0.548,    0.053,   11.319,    0.007
    0.012,    0.537,    0.053,   11.478,    0.007
    0.012,    0.533,    0.053,   11.489,    0.007
    0.012,    0.530,    0.053,   11.461,    0.007
    0.012,    0.529,    0.053,   11.426,    0.007
    0.012,    0.527,    0.053,   11.391,    0.007
    0.012,    0.526,    0.053,   11.357,    0.007
    0.012,    0.525,    0.053,   11.325,    0.007
    0.012,    0.524,    0.053,   11.295,    0.007
    0.012,    0.523,    0.052,   11.266,    0.007
    0.012,    0.522,    0.052,   11.239,    0.007
    0.012,    0.521,    0.052,   11.213,    0.007
    0.012,    0.520,    0.052,   11.188,    0.007
    0.012,    0.509,    0.053,   11.369,    0.007
    0.012,    0.506,    0.053,   11.399,    0.007
    0.011,    0.505,    0.053,   11.390,    0.007
    0.011,    0.504,    0.053,   11.372,    0.007
    0.011,    0.503,    0.053,   11.354,    0.007
    0.011,    0.502,    0.053,   11.336,    0.007
    0.011,    0.502,    0.053,   11.318,    0.007
    0.011,    0.501,    0.053,   11.302,    0.007
    0.011,    0.500,    0.053,   11.286,    0.007
    0.011,    0.500,    0.052,   11.271,    0.007
    0.011,    0.499,    0.052,   11.256,    0.007
    0.011,    0.499,    0.052,   11.242,    0.007
    0.011,    0.489,    0.053,   11.432,    0.007
    0.011,    0.487,    0.053,   11.470,    0.007
    0.011,    0.486,    0.053,   11.469,    0.007
    0.011,    0.485,    0.053,   11.460,    0.007
    0.011,    0.485,    0.053,   11.449,    0.007
    0.011,    0.484,    0.053,   11.438,    0.007
    0.011,    0.484,    0.053,   11.428,    0.007
    0.011,    0.483,    0.053,   11.418,    0.007
    0.011,    0.483,    0.053,   11.409,    0.007
    0.011,    0.483,    0.053,   11.399,    0.007
    0.011,    0.482,    0.053,   11.391,    0.007
    0.011,    0.482,    0.053,   11.382,    0.007
    0.011,    0.490,    0.052,   11.171,    0.007
    0.011,    0.492,    0.052,   11.112,    0.007
    0.011,    0.492,    0.052,   11.093,    0.007
    0.011,    0.492,    0.052,   11.083,    0.007
    0.011,    0.492,    0.052,   11.075,    0.007
    0.011,    0.491,    0.052,   11.068,    0.007
    0.011,    0.491,    0.052,   11.062,    0.007
    0.011,    0.491,    0.052,   11.055,    0.007
    0.011,    0.491,    0.052,   11.049,    0.007
    0.011,    0.490,    0.052,   11.043,    0.007
    0.011,    0.490,    0.052,   11.038,    0.007
    0.011,    0.490,    0.052,   11.032,    0.007
    0.011,    0.508,    0.050,   10.616,    0.007
    0.011,    0.513,    0.050,   10.501,    0.007
    0.011,    0.514,    0.050,   10.469,    0.007
    0.011,    0.515,    0.050,   10.457,    0.007
    0.011,    0.514,    0.050,   10.451,    0.007
    0.011,    0.514,    0.050,   10.446,    0.007
    0.011,    0.514,    0.050,   10.441,    0.007
    0.011,    0.514,    0.050,   10.437,    0.007
    0.011,    0.514,    0.050,   10.432,    0.007
    0.011,    0.514,    0.050,   10.428,    0.007
    0.011,    0.513,    0.050,   10.424,    0.007
    0.011,    0.513,    0.050,   10.420,    0.007
    0.011,    0.523,    0.049,   10.216,    0.007
    0.011,    0.526,    0.049,   10.150,    0.006
    0.011,    0.527,    0.049,   10.128,    0.006
    0.011,    0.527,    0.049,   10.119,    0.006
    0.011,    0.527,    0.049,   10.115,    0.006
    0.011,    0.527,    0.049,   10.111,    0.006
    0.011,    0.527,    0.049,   10.108,    0.006
    0.011,    0.527,    0.049,   10.104,    0.006
    0.011,    0.527,    0.049,   10.101,    0.006
    0.011,    0.526,    0.049,   10.098,    0.006
    0.011,    0.526,    0.049,   10.096,    0.006
    0.011,    0.526,    0.049,   10.093,    0.006
    0.011,    0.531,    0.049,    9.991,    0.006
    0.011,    0.532,    0.048,    9.957,    0.006
    0.011,    0.533,    0.048,    9.947,    0.006
    0.011,    0.533,    0.048,    9.945,    0.006
    0.011,    0.533,    0.048,    9.944,    0.006
